93.33911,0.5646114,234.328
91.71436,0.5657023,235.6573
90.03957,0.5655402,236.8996
88.3213,0.5651077,238.0586
86.57364,0.5656621,239.1288
84.80646,0.5647792,240.1036
83.00344,0.565928,240.9895
81.02463,0.5655596,241.8648
79.0434,0.5658815,242.7091
77.07282,0.5665653,243.5519
75.11021,0.5655647,244.3914
73.16341,0.5664741,245.2219
71.2627,0.5659388,246.0341
69.32299,0.5653668,246.8609
67.36941,0.5672309,247.6914
65.49313,0.5651714,248.4862
63.62321,0.5669817,249.276
61.76186,0.5647233,250.0643
59.90812,0.5670283,250.8484
58.0532,0.5655522,251.6134
56.05117,0.5647422,252.3122
54.01337,0.5655391,252.8475
51.95659,0.5652924,253.2246
49.88764,0.5654311,253.4221
47.82562,0.5649194,253.4162
45.79657,0.5649072,253.1845
43.83245,0.5647476,252.6976
41.94606,0.5663582,251.9988
39.96215,0.5659107,251.2469
37.98706,0.5661429,250.503
36.00284,0.5663602,249.8173
33.96898,0.5647955,249.4143
31.92643,0.5663244,249.39
29.8998,0.5660782,249.4753
27.88121,0.5664415,249.5408
25.87593,0.5641087,249.5278
23.78473,0.5657434,249.2999
21.73663,0.5655836,248.8587
19.75473,0.5650145,248.2502
17.81363,0.5665656,247.5555
15.87256,0.5658279,246.8729
13.95127,0.5656579,246.1909
12.03863,0.5660993,245.506
10.15775,0.5658596,244.7814
8.33014,0.5651383,243.948
6.489459,0.5661941,242.9386
4.71158,0.5654951,241.8027
3.037263,0.5660342,240.6626
1.35467,0.5659121,239.4631
-0.2629979,0.5654137,238.1299
-1.722769,0.5658396,236.7373
-3.099952,0.5650237,235.2256
-4.382144,0.5660782,233.5905
-5.597036,0.5656397,231.8675
-6.74384,0.5662433,230.2127
-7.911856,0.5659091,228.5317
-9.093796,0.565978,226.8278
-10.29097,0.5659796,225.0966
-11.40241,0.5653204,223.4296
-12.4855,0.5659265,221.7039
-13.53587,0.5654675,219.9214
-14.55232,0.5657042,218.0819
-15.50498,0.5653063,216.1732
-16.33183,0.5657642,214.3285
-17.083,0.5651166,212.4311
-17.76227,0.5659546,210.4779
-18.35909,0.565114,208.4733
-18.87359,0.5659711,206.4144
-19.29449,0.5652893,204.3119
-19.60313,0.5655899,202.3205
-19.82712,0.5652956,200.2981
-19.96698,0.5658217,198.2449
-20.05236,0.5658137,196.1656
-20.11611,0.5659369,194.0635
-20.1746,0.5658643,191.9467
-20.227,0.5656684,189.8092
-20.27942,0.566501,187.6501
-20.3179,0.5650341,185.6415
-20.33929,0.5663833,183.6148
-20.33034,0.5654771,181.5716
-20.28698,0.5653397,179.5148
-20.20463,0.5660083,177.4429
-20.08812,0.5656565,175.3558
-19.93597,0.5657708,173.2579
-19.74076,0.5655973,171.1443
-19.47629,0.5657107,169.0271
-19.13329,0.5647764,166.9127
-18.7086,0.5661209,164.7963
-18.20561,0.5653671,162.6837
-17.67401,0.5651761,160.7543
-17.06491,0.5658054,158.8303
-16.37785,0.5650815,156.9241
-15.61047,0.5652546,155.0363
-14.76778,0.5654681,153.1728
-13.85026,0.5654352,151.3291
-12.85672,0.5655735,149.516
-11.79156,0.5648143,147.7339
-10.64709,0.5659681,145.9816
-9.426384,0.5652934,144.2711
-8.136714,0.5647244,142.6038
-6.774643,0.5657924,140.9752
-5.346639,0.5656854,139.3928
-3.875447,0.5652828,137.8373
-2.388776,0.566513,136.2854
-0.8968241,0.5660506,134.7272
0.5916324,0.565734,133.1543
2.058969,0.5661325,131.5514
3.489077,0.5662795,129.9053
4.880759,0.5659229,128.2207
6.25619,0.5658532,126.5173
7.628875,0.5661424,124.8061
9.003066,0.5659802,123.0901
10.25408,0.5658634,121.527
11.5072,0.5659692,119.9605
12.76221,0.5660476,118.3912
14.01935,0.5659431,116.8187
15.27838,0.5659314,115.2433
16.53954,0.5659779,113.6648
17.80259,0.566003,112.0834
19.06772,0.5659447,110.4988
20.33474,0.5659575,108.9114
21.60382,0.5659752,107.3208
22.87479,0.5659836,105.7274
24.1478,0.5659513,104.1309
25.42268,0.5659682,102.5316
26.69958,0.5659708,100.9291
27.97835,0.5659745,99.32383
29.25911,0.5659581,97.71548
30.54175,0.5659704,96.10426
31.82633,0.5659686,94.49001
33.1128,0.5659704,92.8729
34.40118,0.5659627,91.25278
35.69143,0.5659705,89.62978
36.98358,0.5659668,88.00378
38.27758,0.5659696,86.37493
39.57347,0.5659642,84.74311
40.8712,0.5659701,83.10844
42.17081,0.5659657,81.47081
43.47225,0.5659693,79.83034
44.77554,0.5659652,78.18695
46.08064,0.5659728,76.54071
47.38712,0.5659842,74.89214
48.69469,0.565939,73.24164
50.00373,0.5659509,71.58875
51.31463,0.566016,69.93298
52.62736,0.5659668,68.27431
53.94173,0.565944,66.61301
55.2573,0.565979,64.94962
56.57398,0.5659643,63.28429
57.89175,0.5659935,61.61707
59.21,0.5659875,59.94874
60.52811,0.5659403,58.28012
61.84561,0.5659869,56.61189
63.16232,0.5659862,54.94431
64.47789,0.5659954,53.27788
65.7918,0.5659543,51.61279
67.08784,0.5660535,49.93699
68.32668,0.56604,48.22337
69.48107,0.5657089,46.45857
70.54956,0.5657559,44.647
71.57433,0.5662553,42.8131
72.58547,0.5663381,40.97774
73.58923,0.5654829,39.14535
74.58804,0.5660517,37.31419
75.58154,0.566367,35.48464
76.56506,0.5658506,33.65466
77.53559,0.5659225,31.82215
78.49165,0.5661672,29.9867
79.43292,0.5660869,28.14818
80.3593,0.5659769,26.30658
81.2708,0.5660087,24.4621
82.1675,0.5660918,22.61482
83.04942,0.5660633,20.76484
83.91659,0.566,18.91228
84.76904,0.5660345,17.0572
85.60669,0.5660667,15.19984
86.4292,0.566072,13.34105
87.23637,0.5659836,11.48248
88.02829,0.5660031,9.624081
88.80499,0.5661204,7.765817
89.56682,0.5660234,5.908123
90.31824,0.5659545,4.052694
91.13857,0.5660422,2.016979
91.95549,0.5659915,-0.01277957
92.76948,0.5660203,-2.035414
93.58102,0.5659777,-4.051783
94.38947,0.5660341,-6.061115
95.1943,0.5659963,-8.064732
95.99564,0.5660189,-10.0615
96.79434,0.5659796,-12.05221
97.59023,0.5660353,-14.0358
98.38319,0.5659874,-16.01334
99.16851,0.5660598,-17.98584
99.93951,0.5660711,-19.95684
100.6777,0.5661198,-21.93168
101.3625,0.5660475,-23.91696
101.9862,0.5661714,-25.91244
102.5491,0.5658931,-27.91759
103.05,0.5662942,-29.93175
103.4902,0.5659828,-31.95202
103.8901,0.5659428,-33.97647
104.2715,0.5662968,-35.99907
104.647,0.5657827,-38.01715
105.0206,0.5661547,-40.03217
105.3982,0.566037,-42.03649
105.7799,0.5656364,-44.03251
106.1591,0.5664588,-46.02242
106.527,0.5658673,-48.00195
106.8684,0.5659027,-49.9775
107.1862,0.5665989,-51.95481
107.5013,0.5658883,-54.10921
107.7898,0.5659015,-56.26063
108.0536,0.5665835,-58.40764
108.2855,0.5658718,-60.55327
108.4875,0.5663288,-62.69313
108.6662,0.5657574,-64.82521
108.8148,0.5665633,-66.95068
108.9257,0.5659143,-69.06963
108.9933,0.5661452,-71.18346
109.0097,0.5663066,-73.28941
108.9704,0.5660168,-75.38451
108.8878,0.5663148,-77.4745
108.7559,0.5662946,-79.55464
108.5736,0.5659688,-81.623
108.3391,0.5660233,-83.67386
108.0541,0.5664915,-85.7156
107.7251,0.5660895,-87.74104
107.3528,0.5657703,-89.75345
106.9395,0.5668155,-91.74882
106.4797,0.5653912,-93.72146
105.9667,0.5667278,-95.67613
105.4029,0.5662283,-97.60715
104.7897,0.5653886,-99.51591
104.063,0.566641,-101.5505
103.2646,0.5654711,-103.5506
102.3892,0.5666192,-105.5029
101.4345,0.5655371,-107.4047
100.4038,0.5670775,-109.2618
99.3071,0.5649448,-111.0688
98.14084,0.5667624,-112.8177
96.90716,0.5660334,-114.5079
95.61572,0.5657863,-116.1349
94.26485,0.5663292,-117.703
92.85632,0.5663084,-119.2064
91.39726,0.5657201,-120.6493
89.88924,0.5661429,-122.0272
88.33189,0.5660911,-123.3334
86.72904,0.5661303,-124.5736
85.08233,0.5666304,-125.7451
83.4026,0.5652916,-126.843
81.68627,0.5668529,-127.8726
79.80902,0.5656562,-128.8962
77.89776,0.5664241,-129.8304
75.95173,0.5662429,-130.686
74.00043,0.5655879,-131.4939
72.061,0.5661268,-132.2961
70.1292,0.5660806,-133.098
68.20017,0.566211,-133.9
66.2804,0.5656126,-134.6932
64.36776,0.566365,-135.486
62.46619,0.5655412,-136.2689
60.57209,0.5661495,-137.0556
58.69572,0.5988927,-137.8448
56.7702,0.8832517,-138.6739
54.92142,1.105764,-139.4692
53.03618,1.280739,-140.2714
51.15841,1.534039,-141.0716
49.26371,1.524876,-141.7988
47.33678,1.079024,-142.4881
45.47628,0.790471,-143.2164
43.5425,0.5225862,-143.9684
41.56083,0.5965492,-144.7451
39.5822,0.553681,-145.5021
37.57307,0.5637031,-146.1192
35.53007,0.5752739,-146.5755
33.47148,0.5562779,-146.8668
31.41203,0.5723971,-146.9993
29.36418,0.5639529,-146.9713
27.33831,0.5650035,-146.7782
25.34662,0.5681047,-146.4328
23.39771,0.5639821,-145.9327
21.38583,0.5668175,-145.2437
19.43978,0.5660139,-144.4077
17.57543,0.5657456,-143.4379
15.76523,0.5661218,-142.3963
13.9789,0.5659351,-141.3242
12.22297,0.565748,-140.2288
10.49547,0.5664135,-139.1048
8.797158,0.5661497,-137.9539
7.128,0.5658954,-136.7767
5.486736,0.5660999,-135.5778
3.87507,0.5659007,-134.3528
2.295635,0.5660735,-133.1067
0.7415674,0.5660508,-131.8357
-0.8758171,0.5660745,-130.4651
-2.456215,0.5662183,-129.0754
-4.003399,0.5663351,-127.662
-5.519375,0.5660166,-126.2232
-7.000277,0.5659075,-124.7663
-8.445929,0.5660897,-123.2945
-9.859793,0.566509,-121.8038
-11.24089,0.5660789,-120.2936
-12.58827,0.5659826,-118.7676
-13.90218,0.5661983,-117.2271
-15.17846,0.5659866,-115.6694
-16.42345,0.5659375,-114.0985
-17.69995,0.5661691,-112.419
-18.94143,0.5662799,-110.7221
-20.13255,0.5655634,-109.0116
-21.22522,0.5666857,-107.251
-22.19613,0.5657473,-105.4374
-23.06092,0.5665148,-103.58
-23.82001,0.5655715,-101.691
-24.51954,0.5666077,-99.79079
-25.18619,0.5657142,-97.8846
-25.77658,0.566294,-95.9732
-26.3049,0.5655329,-93.9383
-26.73322,0.5662,-91.8913
-27.11502,0.5662863,-89.84731
-27.50042,0.5656334,-87.81931
-27.88285,0.5662022,-85.80026
-28.25545,0.5660225,-83.79831
-28.59655,0.5663767,-81.79868
-28.86331,0.5659959,-79.78994
-29.04261,0.5666201,-77.79684
-29.13852,0.5638981,-75.71549
-29.2314,0.5663488,-73.70426
-29.32775,0.5651761,-71.66084
-29.42452,0.8957925,-69.67089
-29.48153,0.7579517,-67.66753
-29.4821,0.5660864,-65.67471
-29.49272,0.5638059,-63.62699
-29.50438,0.5643437,-61.59704
