64.76672,0.7391951,-32.02055
60.86246,0.7411229,-30.99122
57.06896,0.7397861,-29.62557
53.51765,0.7363687,-27.72841
50.40413,0.7373949,-24.91174
48.2207,0.7355636,-21.54853
46.66254,0.7428602,-17.84008
45.39476,0.7384635,-14.00853
44.39734,0.7417315,-10.08464
43.84599,0.7395334,-6.098483
43.77161,0.7405351,-2.060752
44.04044,0.74025,1.962622
44.39502,0.739486,5.974924
44.74276,0.7409566,9.991911
45.09065,0.7409024,14.00549
45.40656,0.7390227,18.02255
45.60251,0.7392783,22.05228
45.6565,0.741411,26.07299
45.59209,0.7397518,30.10363
45.50645,0.7399361,34.13435
45.41995,0.7398496,38.14978
45.34571,0.7408956,42.15948
45.26205,0.740799,46.19148
45.14253,0.7393731,50.20176
44.89018,0.7390103,54.22219
44.42008,0.7432023,58.22894
43.84946,0.7370141,62.20593
42.97044,0.7392297,66.13605
41.76007,0.7417035,69.99048
40.48769,0.738562,73.81953
39.22313,0.7409654,77.63742
37.9604,0.7407244,81.44863
36.69869,0.7399914,85.25758
35.54978,0.7402018,89.10277
34.70623,0.7396658,93.02526
34.50567,0.7375835,97.02768
35.10252,0.7391253,100.9987
36.51324,0.7379843,104.7594
39.02675,0.7353658,108.102
42.50389,0.7368346,110.4151
46.56887,0.7364005,111.4458
50.74692,0.7365898,111.1103
54.44633,0.7368162,109.5848
57.63395,0.73908,107.1616
60.16557,0.7358719,104.0522
61.88922,0.7389822,100.4304
62.72401,0.7365577,96.50887
62.64309,0.7397163,92.49619
62.18287,0.7390832,88.4861
61.70123,0.7403733,84.47738
61.22306,0.7409936,80.47556
60.74336,0.7409215,76.49053
60.25772,0.7396725,72.50758
59.7728,0.7407072,68.5231
59.39779,0.7397318,64.5196
59.23803,0.7400309,60.48058
59.14629,0.7385918,56.444
59.05206,0.740716,52.39168
59.09777,0.7394331,48.35709
59.53363,0.7383989,44.35258
60.29948,0.7403971,40.40331
61.3299,0.7398143,36.506
62.60857,0.7387047,32.68019
64.08594,0.7395697,28.9369
65.6529,0.7402698,25.23489
67.29743,0.7389175,21.56835
69.172,0.7397743,18.00227
71.31234,0.7385506,14.59573
73.71884,0.7399345,11.36048
76.32671,0.7389888,8.305924
78.99145,0.7404929,5.296134
81.6695,0.7394169,2.283288
84.35448,0.7396528,-0.7284636
87.03402,0.7412836,-3.731847
89.66203,0.7398409,-6.781824
91.9739,0.7383783,-10.06143
93.62144,0.7380995,-13.71582
94.51416,0.7384788,-17.63325
94.52015,0.7376165,-21.63658
93.26544,0.7359522,-25.6387
90.79037,0.7376934,-29.00807
87.34679,0.7360866,-31.37015
83.31388,0.7350671,-32.49971
79.30059,0.7431219,-32.82886
75.27375,0.738391,-33.07293
71.24737,0.7407807,-33.16825
67.2488,0.7386913,-32.72156
63.37757,0.7388553,-31.63993
59.72692,0.7411267,-29.9376
56.37776,0.7392449,-27.70679
53.35303,0.7392205,-25.05496
50.70132,0.7397762,-22.03118
48.45066,0.7400176,-18.69741
46.5827,0.7382955,-15.13711
45.19165,0.7403244,-11.36864
44.42688,0.7412645,-7.425584
44.00043,0.7396666,-3.438557
43.63554,0.7402777,0.5570544
43.29259,0.7412318,4.576466
43.09226,0.7391985,8.58824
43.14579,0.739531,12.60222
43.30523,0.7406347,16.62956
43.46835,0.7415895,20.68516
43.63988,0.739528,24.72774
43.81376,0.7394845,28.75729
43.99093,0.7418044,32.79742
44.15514,0.7388663,36.82529
44.30525,0.7417595,40.86432
44.46374,0.7388338,44.891
44.57791,0.7417496,48.9447
44.47186,0.7382972,52.98662
44.0449,0.7390026,57.01202
43.42651,0.7402822,61.01904
42.74275,0.7404197,65.01145
41.88796,0.7387031,68.97365
40.77781,0.7400514,72.8679
39.51154,0.7411404,76.71135
38.23631,0.7401865,80.52085
36.96607,0.7397033,84.33286
35.70778,0.7401969,88.14852
34.59632,0.7399826,92.02645
33.93684,0.7391645,96.00181
33.88166,0.7384738,100.0353
34.62707,0.737151,103.9875
36.43569,0.7374668,107.7725
39.31713,0.7370208,110.82
43.01803,0.7385753,112.7695
47.15825,0.7377502,113.3839
51.27019,0.736649,112.5968
54.78494,0.7360098,110.6767
57.74649,0.7371041,107.7009
59.88112,0.7401015,104.2911
61.41037,0.7383243,100.5797
62.16387,0.7386504,96.64426
62.10038,0.7389818,92.62953
61.66696,0.7395835,88.61227
61.21208,0.7409493,84.60993
60.75334,0.7387335,80.61166
60.29139,0.7413341,76.60512
59.83266,0.7405663,72.59939
59.39066,0.7394702,68.60001
59.10935,0.738988,64.57307
59.1144,0.7392263,60.53541
59.37284,0.7412084,56.50485
59.70461,0.7394858,52.47599
60.05904,0.7392787,48.4746
60.57225,0.7413215,44.47663
61.28871,0.7392417,40.49751
62.12171,0.7402217,36.53846
63.01581,0.7395812,32.62219
64.12471,0.7403929,28.76168
65.49007,0.7400799,24.97794
67.11062,0.7387527,21.28293
68.97353,0.7394441,17.70792
71.06768,0.7397652,14.2706
73.39269,0.739269,10.97626
75.93422,0.7398432,7.854067
78.6706,0.738763,4.914966
81.53429,0.7399893,2.083005
84.41594,0.741187,-0.7411659
87.3037,0.7407519,-3.575357
90.13824,0.7391289,-6.438389
92.589,0.7390985,-9.607465
94.34554,0.7379265,-13.20753
95.26064,0.7375836,-17.10818
95.2743,0.7377427,-21.1212
94.09177,0.7366592,-25.13857
91.65591,0.7386935,-28.5375
88.2485,0.7374802,-30.95807
84.22378,0.7370331,-32.14559
80.21378,0.7388999,-32.29209
76.18681,0.7397414,-32.11332
72.17725,0.7406809,-31.93114
68.14622,0.7386907,-31.70194
64.20431,0.7387016,-30.94708
60.49104,0.737402,-29.42299
57.10791,0.7402915,-27.25464
54.0465,0.7398471,-24.65597
51.33468,0.7407106,-21.67708
49.03766,0.7398087,-18.36745
47.19366,0.7395725,-14.80954
45.82913,0.7391742,-11.01359
44.91656,0.7412004,-7.07987
44.25007,0.7407568,-3.115489
43.72857,0.7409858,0.8853156
43.33767,0.7397672,4.918732
43.10053,0.7398534,8.951308
43.02501,0.7390456,13.01195
43.13776,0.7407982,17.05412
43.34261,0.7398945,21.06565
43.55703,0.7412078,25.10592
43.76436,0.7392984,29.13497
43.97355,0.7384423,33.16023
44.16794,0.7403622,37.19267
44.11364,0.7376235,41.2281
43.75858,0.7431639,45.25807
43.37907,0.7383075,49.28699
43.00121,0.7413152,53.31476
42.63418,0.7398571,57.33712
42.19311,0.7387915,61.33089
41.54718,0.7406392,65.29551
40.80772,0.7411381,69.25639
39.97751,0.7379674,73.20741
38.93566,0.7406217,77.11618
37.82288,0.7401099,81.00284
36.69551,0.7396632,84.87029
35.65609,0.7387134,88.77326
34.99289,0.7406974,92.75424
34.86135,0.7390113,96.79164
35.34843,0.7384248,100.7823
36.66986,0.7382425,104.5685
39.05845,0.7365168,108.0192
42.41644,0.7367198,110.5146
46.40974,0.7370232,111.746
50.59328,0.7374266,111.6146
54.49754,0.7368752,110.1162
57.72282,0.7360402,107.4377
59.89811,0.7367476,103.8523
61.01011,0.7405666,99.99287
61.48021,0.7390748,96.00546
61.34583,0.7399142,91.98392
60.86961,0.7384961,87.99532
60.34896,0.7408072,83.99426
59.83667,0.7394137,80.0039
59.52077,0.7381009,75.98195
59.58849,0.7404109,71.95826
59.83372,0.7401732,67.94052
60.08279,0.7404127,63.9254
60.33068,0.7401242,59.90355
60.58102,0.7397678,55.88003
60.81751,0.7404591,51.85649
61.05773,0.739462,47.83606
61.33959,0.739503,43.82631
61.72931,0.7394564,39.82176
62.39278,0.7377473,35.84232
63.39698,0.7397728,31.94481
64.72218,0.7396594,28.11325
66.31345,0.7399104,24.38909
68.15725,0.7398918,20.78861
70.2421,0.7389449,17.31962
72.54379,0.7390267,14.00082
75.01884,0.7405376,10.81735
77.5653,0.7388383,7.651488
80.10474,0.7423148,4.498879
82.64018,0.7386077,1.360014
85.17012,0.7414632,-1.778691
87.70397,0.7402681,-4.911835
90.23555,0.7412992,-8.035235
92.69418,0.7395568,-11.22849
94.66127,0.7373376,-14.72904
95.77718,0.7363276,-18.57845
95.86488,0.7347082,-22.57792
94.64916,0.7374628,-26.58971
92.20363,0.737192,-29.97979
88.77721,0.7367997,-32.37611
84.74448,0.7379911,-33.50742
80.73505,0.7370475,-33.44547
76.73535,0.7405239,-32.97656
72.7337,0.7410339,-32.4974
68.74937,0.7402352,-31.99778
64.80682,0.7405673,-31.18973
61.08136,0.7389473,-29.72546
57.69117,0.7397256,-27.5693
54.65333,0.7403921,-24.9379
51.77036,0.7402607,-22.0834
49.09604,0.7397816,-19.07458
46.95334,0.7370749,-15.67603
45.50164,0.7400366,-11.93478
44.79028,0.7383556,-7.978309
44.68073,0.7417457,-3.951576
44.67437,0.7392609,0.06951934
44.67353,0.741196,4.095284
44.67389,0.7400561,8.141414
44.67879,0.7410221,12.17732
44.68834,0.7383493,16.19434
44.70051,0.7411533,20.22989
44.71295,0.7397188,24.27402
44.7229,0.7400755,28.30306
44.74047,0.738767,32.34371
44.75501,0.740523,36.38265
44.75988,0.7403854,40.40716
44.76497,0.741073,44.42907
44.6122,0.7364464,48.44249
44.22731,0.7418939,52.47091
43.83398,0.7399682,56.48019
43.37211,0.7397327,60.4719
42.67201,0.7389086,64.44005
41.67902,0.739215,68.33566
40.41607,0.7410876,72.1669
39.02967,0.7404017,75.95683
37.62629,0.7404389,79.74
36.23369,0.7387751,83.52885
34.94461,0.7411351,87.35373
34.0733,0.7394087,91.29636
33.95377,0.7384236,95.31126
34.60565,0.7380534,99.26962
36.02445,0.7398063,103.0305
38.216,0.738877,106.3876
41.42339,0.7369164,109.0837
45.33709,0.7370555,110.5927
49.52017,0.7377471,110.7852
53.52133,0.7354345,109.5909
56.8066,0.7367683,107.3087
59.46223,0.7360139,104.0567
61.13002,0.7369258,100.4185
61.84994,0.7367964,96.47815
61.70246,0.7414741,92.46345
61.36703,0.7386755,88.4535
61.02213,0.74045,84.42877
60.67385,0.7398696,80.40643
60.32289,0.7419543,76.37674
59.97676,0.7387543,72.35736
59.71177,0.7402974,68.33503
59.63179,0.7397808,64.30311
59.61375,0.7393714,60.27589
59.59533,0.7403071,56.25957
59.58173,0.7415238,52.22463
59.6303,0.7383742,48.20948
59.91022,0.7382996,44.18715
60.49611,0.740061,40.18492
61.3864,0.7407869,36.22974
62.55711,0.7395028,32.34841
63.99132,0.7400274,28.56841
65.66956,0.7396709,24.90249
67.59333,0.741014,21.34861
69.74854,0.7390085,17.93607
72.1246,0.739925,14.67453
74.70439,0.7409339,11.56303
77.35227,0.740827,8.510896
80.00381,0.7384896,5.469175
82.66714,0.7415815,2.431783
85.33877,0.7399429,-0.6227003
87.99868,0.7400504,-3.655988
90.66208,0.7404768,-6.677565
93.30003,0.7408163,-9.747766
95.4951,0.7382463,-13.11256
96.606,0.7360542,-17.15305
96.30972,0.7369965,-21.33179
94.66326,0.7361186,-25.17876
91.84676,0.735119,-28.27267
88.16518,0.7367985,-30.28754
84.2475,0.7379404,-31.15146
80.22104,0.7403964,-31.29018
76.17691,0.7404933,-31.21456
72.1279,0.7411463,-31.10818
68.10677,0.7392349,-30.99919
64.09207,0.7396696,-30.76505
60.14969,0.7389549,-29.96996
56.4435,0.7391729,-28.42561
53.12154,0.7367491,-26.17185
50.34891,0.7392112,-23.27186
48.10209,0.739163,-19.93375
46.32652,0.7404851,-16.32574
45.03451,0.7401373,-12.50617
44.24937,0.7381699,-8.574248
43.94341,0.7390025,-4.558952
43.90527,0.7409864,-0.5130004
43.95115,0.7400954,3.516459
44.00635,0.7404984,7.531636
44.05796,0.7397578,11.54749
44.12106,0.7408425,15.57431
44.17982,0.7387618,19.59318
44.22319,0.7417005,23.62918
44.26902,0.7405167,27.67325
44.31902,0.7397828,31.73282
44.36937,0.7413043,35.75991
44.42096,0.7391768,39.77185
44.47646,0.7406086,43.78334
44.53185,0.7400321,47.79628
44.59243,0.7403343,51.80658
44.64724,0.7405664,55.82048
44.60482,0.7390535,59.84348
44.09297,0.734737,63.83654
42.96228,0.7404999,67.70097
41.5905,0.7409768,71.4904
40.19579,0.7405694,75.2723
38.81386,0.7402133,79.0498
37.42369,0.7391744,82.82547
36.07221,0.7402356,86.65462
35.00608,0.7402797,90.55823
34.43556,0.7386768,94.55926
34.64883,0.7379386,98.57223
35.7635,0.7367126,102.4201
37.79124,0.7357735,105.8762
40.74884,0.7379175,108.571
44.58795,0.735334,110.2293
48.76769,0.7352967,110.5901
52.85774,0.7344221,109.6665
56.46347,0.7377112,107.543
59.1228,0.7382838,104.5526
60.95687,0.7373377,100.9884
61.93373,0.7390164,97.0955
62.05808,0.7392926,93.08805
61.79776,0.740443,89.06364
61.51258,0.7390596,85.04534
61.22524,0.7400192,81.03117
60.93195,0.7401955,77.01627
60.63545,0.7396489,73.01241
60.33688,0.7400625,69.00253
60.0485,0.7390398,64.98244
59.82815,0.7402266,60.97326
59.85643,0.7380204,56.92766
60.11319,0.7407543,52.88966
60.5105,0.7400144,48.86217
61.09042,0.7405637,44.85031
61.85807,0.7399029,40.86507
62.68119,0.7391425,36.9154
63.58221,0.7395227,32.98256
64.61486,0.7416726,29.08381
65.83645,0.7389122,25.23878
67.36153,0.7383345,21.50326
69.26988,0.7405818,17.95291
71.53585,0.7367666,14.62402
74.11842,0.7405806,11.55966
76.81432,0.7397359,8.590538
79.54224,0.7416382,5.617493
82.32011,0.7392635,2.721155
85.14594,0.7405168,-0.1697137
87.96764,0.7402889,-3.049405
90.78949,0.7405648,-5.933401
93.49173,0.7401975,-8.913648
95.69528,0.7356266,-12.25792
96.88743,0.7367897,-16.27443
96.76414,0.7373425,-20.47117
95.35313,0.7370465,-24.41531
92.73486,0.7383981,-27.68519
89.19696,0.7376093,-29.91255
85.34623,0.7410566,-31.06804
81.40376,0.7391658,-31.9533
77.45052,0.7422037,-32.7827
73.44915,0.7387505,-33.22065
69.42426,0.7395856,-33.1254
65.4475,0.737972,-32.51273
61.59102,0.739693,-31.3668
58.00209,0.7397696,-29.54575
54.8483,0.738564,-27.05543
52.17225,0.739516,-24.06225
49.74312,0.7403312,-20.85367
47.39496,0.7412707,-17.57693
45.42026,0.7384599,-14.07719
44.17271,0.7377787,-10.26249
43.72757,0.7387763,-6.265939
43.88033,0.7402267,-2.237571
44.20525,0.7386611,1.768631
44.55204,0.7407674,5.787892
45.04936,0.7408704,9.777711
45.61381,0.7383598,13.78327
46.17803,0.7434297,17.80026
46.748,0.7380826,21.79682
47.32389,0.7411512,25.76966
47.89543,0.7402667,29.74846
48.46561,0.7416302,33.752
49.02013,0.7386682,37.74841
49.49536,0.7408521,41.73748
49.72678,0.738201,45.74355
49.73298,0.7409247,49.75903
49.71458,0.7397735,53.77905
49.66787,0.7399398,57.7939
49.46873,0.7392501,61.8044
48.94483,0.7390823,65.78664
48.07187,0.7391375,69.71365
46.85588,0.7391673,73.55075
45.3013,0.7398958,77.44538
43.60587,0.7388142,81.22203
41.63674,0.7402697,84.77852
39.37924,0.7407715,88.29984
