-65.00738,0.5672738,-4.137713
-65.00698,0.5607974,-4.125635
-65.0071,0.5654463,-3.924114
-65.00531,0.565419,-3.20676
-64.99686,0.565316,-1.958711
-64.98271,0.5680127,-0.2578171
-64.96326,0.561233,1.765002
-64.94021,0.5652279,4.128729
-64.91169,0.5654771,6.856027
-64.87698,0.5652249,9.931999
-64.82035,0.5654479,13.20868
-63.84319,0.5651911,16.57156
-61.33007,0.5653517,19.01391
-57.73573,0.5655891,19.51995
-54.62479,0.5653561,17.78746
-53.12358,0.5652277,14.48746
-52.71824,0.5654042,10.5414
-52.50492,0.5653453,6.426565
-52.28519,0.5652485,2.236892
-51.04126,0.564571,-1.743989
-47.98286,0.5621416,-4.477294
-43.88121,0.5656197,-5.59447
-39.46957,0.5658964,-5.901516
-34.9484,0.5650853,-6.030238
-30.4065,0.5653713,-6.092581
-25.67089,0.5652508,-6.160598
-20.83891,0.5652812,-6.235413
-16.09893,0.5662954,-5.747062
-11.99463,0.5622321,-3.664187
-10.47262,0.5633413,0.4333213
-12.12858,0.5650828,4.505655
-15.92447,0.5663366,6.457599
-20.37994,0.5651152,6.826542
-24.86644,0.5650499,6.963314
-29.53525,0.5651216,6.996865
-34.21571,0.5653054,7.034022
-39.01358,0.5654058,7.45159
-42.65746,0.5664181,10.01547
-43.74373,0.5655421,14.2424
-42.02252,0.5649011,18.25446
-38.11943,0.5652667,19.81023
-33.70391,0.5653427,19.71391
-29.25678,0.5653905,19.72654
-24.60779,0.5652331,19.73707
-19.94396,0.5652852,19.74254
-15.09662,0.5652781,19.74282
-10.17157,0.5652251,19.69258
-5.294756,0.5655939,19.70609
-0.4506482,0.5651612,19.77188
4.454424,0.5652869,19.833
9.603848,0.5652744,19.85029
14.67185,0.5655503,19.92423
19.85434,0.5653803,19.84982
24.88537,0.5652674,19.80141
29.95862,0.5652721,19.74693
35.26119,0.5664213,19.68365
40.49938,0.5655606,19.62217
45.86552,0.5662817,19.53881
51.15601,0.5661349,19.41191
55.81952,0.5647495,17.31105
57.83138,0.5653032,12.73383
58.46803,0.5652108,7.832495
58.55468,0.5653148,2.787488
58.57846,0.5652738,-2.21872
58.08236,0.565433,-7.290793
55.13451,0.565958,-10.98184
50.70643,0.5651309,-11.2282
47.32883,0.5645206,-8.509215
46.1554,0.5654322,-4.15423
45.87319,0.5651628,0.4544465
45.62419,0.5648928,5.068614
44.09129,0.5643339,9.330726
40.83114,0.5669845,12.38255
36.40357,0.5632871,13.08583
31.71103,0.5655476,13.23458
26.93661,0.5651131,13.23339
22.16243,0.5652919,13.24147
17.21419,0.5652814,13.2555
12.19144,0.5652758,13.27554
7.362539,0.5648882,12.49038
4.445436,0.563993,9.031116
4.421418,0.5644941,4.637769
7.282898,0.5643815,1.2701
11.58125,0.5639489,0.2646502
15.94631,0.5647203,0.1227982
20.40719,0.5656011,0.05143321
25.05736,0.565246,-0.03026588
29.89199,0.5652695,-0.1205028
34.66194,0.5650301,-0.840985
37.54107,0.5653758,-4.285299
37.18154,0.564976,-8.683609
34.23407,0.5658656,-11.64692
30.12032,0.5653782,-12.3769
25.72084,0.5650889,-12.59856
21.1328,0.5653633,-12.65311
16.52367,0.5652683,-12.69829
11.72639,0.5652734,-12.74027
6.838955,0.56528,-12.77752
1.965122,0.5652773,-12.80912
-2.882934,0.5652778,-12.83511
-7.79153,0.5652782,-12.85588
-12.85245,0.5652781,-12.87148
-18.06302,0.5652779,-12.88138
-23.32101,0.5652782,-12.88506
-28.51119,0.5653383,-12.88235
-33.83279,0.5655079,-12.87038
-39.08624,0.5663114,-12.85857
-44.47784,0.5661249,-12.85707
-49.89232,0.5666319,-12.84831
-55.23514,0.5659156,-12.83839
-60.62339,0.5665086,-12.41457
-64.11973,0.5648123,-8.953984
-65.32414,0.5653315,-4.289491
-65.08846,0.5671617,0.4727014
