-0.0008410737,0.5693086,-7.699944
-2.441555e-05,0.566048,-7.700131
0.3043965,0.5665593,-7.69759
1.12911,0.5664967,-7.666587
2.392229,0.5662204,-7.639053
4.109098,0.5664134,-7.602515
6.046428,0.5662109,-7.35573
8.130492,0.5656078,-6.525187
10.10904,0.5664636,-4.901885
11.5882,0.5665894,-2.701544
12.25766,0.5660031,0.06031353
11.67593,0.5659118,3.171548
9.68088,0.5659834,5.859956
6.707651,0.56626,7.53777
3.284056,0.5664067,8.068549
-0.2508193,0.5654047,8.095787
-3.932961,0.5663715,8.07804
-7.56952,0.5675387,7.268153
-10.71243,0.5655723,5.014467
-12.37728,0.565236,1.486535
-11.96555,0.5657806,-2.384823
-9.626981,0.565924,-5.733907
-5.907007,0.5658745,-7.308393
-1.956615,0.5641567,-7.584314
