-14.65695,0.5414129,15.84716
-15.7183,0.5414187,15.28548
-16.6665,0.5415294,14.54752
-17.56965,0.5416291,13.74049
-18.5053,0.5417096,12.96635
-19.49833,0.5416603,12.2599
-20.5085,0.5416985,11.56569
-21.54119,0.5416491,10.89693
-22.58248,0.5416454,10.22522
-23.61346,0.5416002,9.529524
-24.63929,0.5416402,8.815894
-25.67021,0.5416421,8.09539
-26.70723,0.5416427,7.36997
-27.75055,0.5416429,6.640321
-28.80001,0.5416429,5.906628
-29.85544,0.541643,5.169018
-30.91666,0.5416429,4.427613
-31.98349,0.5416431,3.682533
-33.05578,0.5416432,2.933895
-34.13334,0.5416432,2.18181
-35.21605,0.5416433,1.42639
-36.30375,0.5416434,0.6677395
-37.39628,0.5416435,-0.09403803
-38.49352,0.5416436,-0.8588428
-39.59532,0.5416436,-1.626579
-40.70154,0.5416435,-2.397151
-41.81206,0.5416437,-3.17047
-42.92764,0.5416664,-3.944564
-44.09394,0.5417244,-4.629759
-45.32796,0.5417725,-5.177523
-46.61766,0.541786,-5.467488
-47.91933,0.5417961,-5.454051
-49.16636,0.5417963,-5.146656
-50.29707,0.5417945,-4.571559
-51.26867,0.5417488,-3.773642
-52.10426,0.5417897,-2.83975
-52.72162,0.5417389,-1.766996
-53.19854,0.5417984,-0.6212642
-53.42685,0.5417799,0.577863
-53.47092,0.5417886,1.80065
-53.28254,0.5417669,2.992012
-52.92865,0.5417348,4.151309
-52.46455,0.5416859,5.278279
-51.97994,0.5416527,6.406168
-51.48745,0.5416453,7.540259
-50.98461,0.5416869,8.677844
-50.41184,0.5416592,9.782622
-49.82922,0.541649,10.89152
-49.22242,0.5416814,11.99303
-48.58272,0.5416976,13.07915
-47.86973,0.5416635,14.11899
-47.09107,0.5416937,15.11065
-46.28382,0.541654,16.08754
-45.46671,0.5416538,17.06608
-44.58332,0.541718,17.98285
-43.6054,0.5417284,18.80045
-42.54071,0.5417308,19.50494
-41.40143,0.5417832,20.08168
-40.1933,0.5417799,20.41638
-38.94936,0.541742,20.5104
-37.69481,0.5416958,20.47757
-36.43752,0.5415754,20.46565
-35.17729,0.5416354,20.51185
-33.90936,0.541641,20.56184
-32.63404,0.5416425,20.61435
-31.35415,0.5417036,20.64157
-30.0718,0.5416526,20.61921
-28.78221,0.5416474,20.5925
-27.48825,0.5416014,20.58189
-26.1903,0.5416397,20.59072
-24.88572,0.5416422,20.60266
-23.57474,0.5416431,20.61541
-22.25754,0.5416432,20.62812
-20.93431,0.5416434,20.64069
-19.60524,0.5416433,20.6531
-18.27049,0.5416435,20.66536
-16.93025,0.5416436,20.67747
-15.58467,0.5416436,20.68942
-14.23393,0.5416437,20.70121
-12.87816,0.5416437,20.71285
-11.51753,0.5416437,20.72432
-10.15217,0.5416438,20.73563
-8.782245,0.5416438,20.74678
-7.407875,0.5416439,20.75776
-6.029199,0.541644,20.76857
-4.646345,0.5416439,20.77921
-3.259441,0.541644,20.78968
-1.868607,0.541644,20.79999
-0.4739638,0.5416441,20.81012
0.9243755,0.5416441,20.82007
2.326299,0.5416442,20.82985
3.7317,0.5416441,20.83945
5.140472,0.5416443,20.84887
6.552514,0.5416442,20.85812
7.967728,0.5416443,20.86719
9.386018,0.5416443,20.87607
10.80729,0.5416443,20.88478
12.23146,0.5416443,20.8933
13.65843,0.5416443,20.90165
15.08813,0.5416446,20.90981
16.52046,0.5416446,20.91778
17.95536,0.5416445,20.92557
19.39274,0.5416445,20.93318
20.83252,0.5416446,20.94061
22.27465,0.5416445,20.94785
23.71903,0.5416445,20.9549
25.16562,0.5416446,20.96176
26.61434,0.5416446,20.96844
28.06512,0.5416447,20.97493
29.5179,0.5416448,20.98124
30.97264,0.5416446,20.98735
32.42925,0.5416448,20.99328
33.8877,0.5416447,20.99902
35.34791,0.5416448,21.00458
36.80983,0.5416448,21.00994
38.27344,0.5416448,21.01511
39.73867,0.5416449,21.0201
41.20546,0.5416448,21.02489
42.67377,0.5416449,21.0295
44.14356,0.5416448,21.03391
45.61478,0.5416449,21.03814
47.08739,0.5416447,21.04218
48.56134,0.541645,21.04602
50.03486,0.5416987,21.03829
51.49167,0.5417371,20.89875
52.91459,0.5417498,20.58637
54.27961,0.5417516,20.09715
55.56498,0.541751,19.4401
56.75104,0.5417504,18.62805
57.82014,0.5417497,17.67596
58.75623,0.5417627,16.60046
59.44913,0.5417907,15.392
59.86702,0.5417628,14.08094
60.10941,0.5417542,12.7262
60.20808,0.5416935,11.35448
60.27788,0.5416609,9.976821
60.33949,0.5416485,8.594553
60.39232,0.5416905,7.209037
60.39961,0.5416536,5.824244
60.402,0.5416492,4.435157
60.40136,0.5416457,3.042183
60.37916,0.5416488,1.649084
60.35402,0.541647,0.2522948
60.32695,0.5416451,-1.148099
60.29931,0.5416445,-2.552
60.27138,0.5416443,-3.959304
60.24319,0.5416442,-5.369909
60.18816,0.5417084,-6.779255
59.98941,0.5417718,-8.167706
59.5346,0.5417904,-9.460526
58.80094,0.5418011,-10.58851
57.83626,0.5418013,-11.49511
56.71726,0.5417917,-12.18533
55.50446,0.541779,-12.63213
54.23632,0.5417492,-12.88583
52.94511,0.5417383,-12.99142
51.64926,0.5417342,-12.94827
50.39496,0.541778,-12.69753
49.24602,0.541789,-12.18005
48.25068,0.5417907,-11.42951
47.45245,0.5417896,-10.48813
46.88314,0.541788,-9.405761
46.56279,0.5417864,-8.236201
46.49972,0.541785,-7.034674
46.69079,0.5417836,-5.855556
47.12219,0.5417823,-4.750237
47.73126,0.5417342,-3.728644
48.43451,0.5416853,-2.758235
49.13558,0.5416058,-1.77872
49.82828,0.5416427,-0.7850677
50.525,0.5416424,0.2170876
51.20211,0.5415999,1.238804
51.86843,0.5416404,2.275265
52.53737,0.5416421,3.320289
53.16144,0.5415789,4.395145
53.76557,0.5416385,5.488456
54.36582,0.5416411,6.592372
54.8728,0.5415433,7.740875
55.23991,0.5414985,8.938749
55.34832,0.5414029,10.16586
55.19176,0.5414083,11.37661
54.78251,0.5414131,12.51613
54.14501,0.5414181,13.53463
53.3128,0.5414224,14.38956
52.35645,0.5415586,15.11068
51.30045,0.5414243,15.64572
50.16493,0.5414948,15.96615
48.99755,0.5416288,16.2011
47.81951,0.5416423,16.43288
46.62916,0.5415579,16.62034
45.42736,0.5415939,16.75265
44.21683,0.5416343,16.8361
42.99958,0.5415602,16.88217
41.77611,0.5416369,16.88594
40.54369,0.5416416,16.88676
39.30268,0.5416425,16.88643
38.05335,0.5416427,16.88618
36.79595,0.5416428,16.88614
35.53072,0.5416428,16.88631
34.2579,0.5416429,16.88669
32.97772,0.5416429,16.88727
31.6904,0.541643,16.88806
30.39615,0.5416431,16.88905
29.09518,0.5416431,16.89026
27.7877,0.5416431,16.89168
26.4739,0.5416433,16.8933
25.15397,0.5416433,16.89514
23.82809,0.5416434,16.89719
22.49645,0.5416435,16.89946
21.15922,0.5416436,16.90194
19.81656,0.5416435,16.90464
18.46865,0.5416435,16.90755
17.11562,0.5416436,16.91066
15.75765,0.5416437,16.91399
14.39488,0.5416437,16.91753
13.02746,0.5416439,16.92129
11.65552,0.5416439,16.92527
10.2792,0.541644,16.92947
8.89864,0.541644,16.93388
7.516238,0.5416007,16.92297
6.146863,0.5415263,16.78249
4.805233,0.5415117,16.48546
3.522002,0.5414708,16.0177
2.397528,0.5413535,15.2981
1.485048,0.541356,14.35167
0.7944441,0.541469,13.24525
0.2433342,0.5415218,12.05904
-0.1655982,0.5415227,10.81605
-0.4664001,0.5416089,9.539927
-0.7541193,0.5416374,8.25457
-1.00261,0.5415909,6.959738
-1.21314,0.5415914,5.656669
-1.384715,0.5416422,4.346265
-1.475133,0.5415882,3.029974
-1.510661,0.5415561,1.710147
-1.486441,0.5416173,0.3893496
-1.395235,0.5416248,-0.9279371
-1.226042,0.5415386,-2.235596
-0.9118987,0.5415257,-3.515314
-0.4530376,0.5415207,-4.750695
0.1459501,0.54152,-5.92462
0.9020752,0.5414111,-6.988568
1.859804,0.5413782,-7.840685
2.961643,0.5414832,-8.480977
4.135871,0.5415292,-8.989327
5.362172,0.5415286,-9.361082
6.624264,0.5415276,-9.59259
7.888997,0.541396,-9.606833
9.109095,0.5413949,-9.343429
10.25841,0.5415137,-8.862829
11.35322,0.541536,-8.255898
12.38307,0.5415761,-7.537759
13.40322,0.5416366,-6.793587
14.41231,0.5415829,-6.026224
15.40117,0.5416366,-5.227725
16.39396,0.5416417,-4.422142
17.39153,0.5416428,-3.611031
18.40462,0.5416985,-2.812563
19.44249,0.5416505,-2.042436
20.48837,0.5416468,-1.271411
21.54067,0.5416442,-0.4979934
22.59834,0.5416433,0.2788745
23.6611,0.5416433,1.059234
24.7288,0.5416434,1.842978
25.80131,0.5416435,2.629997
26.87848,0.5416435,3.420184
27.96017,0.5416437,4.21344
29.04626,0.5416437,5.009664
30.13662,0.5416436,5.808764
31.23111,0.5416437,6.610647
32.32963,0.5416439,7.415222
33.43205,0.5416439,8.222405
34.53826,0.5416439,9.032112
35.64815,0.5416437,9.84426
36.76679,0.5416963,10.64875
37.94826,0.54173,11.34568
39.19966,0.5417543,11.901
40.50617,0.5417866,12.20181
41.82431,0.5417976,12.19121
43.08557,0.5417981,11.8794
44.22665,0.5417862,11.29451
45.25215,0.5418073,10.52984
46.10065,0.5417408,9.593856
46.81706,0.5417945,8.554609
47.31917,0.5417371,7.411856
47.60742,0.5417806,6.212223
47.65812,0.5417533,4.985816
47.4874,0.5417549,3.783891
47.14466,0.5417956,2.617395
46.59378,0.5417305,1.549209
45.9209,0.5417312,0.5429652
45.22106,0.5415975,-0.4503068
44.58026,0.5416315,-1.48644
43.93583,0.5416413,-2.530941
43.2889,0.5416422,-3.584182
42.63767,0.5416427,-4.644728
41.98198,0.5416427,-5.712173
41.32196,0.5416427,-6.786296
40.65769,0.5416428,-7.866896
39.98933,0.5416429,-8.953771
39.27555,0.5417116,-10.01253
38.45257,0.541727,-10.9888
37.52494,0.5417308,-11.86903
36.50261,0.5417312,-12.64023
35.37782,0.5417773,-13.20867
34.1703,0.5417432,-13.52195
32.92641,0.5417397,-13.6826
31.66848,0.5416839,-13.72243
30.40466,0.541622,-13.75603
29.13594,0.5416433,-13.79953
27.85976,0.5416428,-13.84458
26.57635,0.5416429,-13.89035
25.28592,0.541643,-13.93627
23.98869,0.5416431,-13.98223
22.68485,0.5416431,-14.02822
21.37459,0.5416433,-14.07423
20.05813,0.5416434,-14.12025
18.73563,0.5416433,-14.16629
17.40729,0.5416434,-14.21232
16.07508,0.5416993,-14.24287
14.74507,0.5416608,-14.19326
13.40958,0.5416515,-14.13475
12.07417,0.5416123,-14.12899
10.73403,0.5416393,-14.13693
9.388587,0.5416423,-14.14959
8.037968,0.5416434,-14.16305
6.682326,0.5416436,-14.17643
5.321813,0.5416437,-14.18965
3.956576,0.5416437,-14.20271
2.58676,0.5416437,-14.21562
1.2125,0.5416439,-14.22836
